   4.11000000000000e+02   4.63828711623401e-05   1.61317762714480e-02
   4.12000000000000e+02   4.63828700011877e-05   1.61317792184817e-02
   4.13000000000000e+02   4.63828688549055e-05   1.61317820841910e-02
   4.14000000000000e+02   4.63828677224860e-05   1.61317848714942e-02
   4.15000000000000e+02   4.63828666029895e-05   1.61317875832033e-02
   4.16000000000000e+02   4.63828654955387e-05   1.61317902220276e-02
   4.17000000000000e+02   4.63828643993150e-05   1.61317927905778e-02
   4.18000000000000e+02   4.63828633135546e-05   1.61317952913692e-02
   4.19000000000000e+02   4.63828622375448e-05   1.61317977268257e-02
   4.20000000000000e+02   4.63828611706207e-05   1.61318000992831e-02
   4.21000000000000e+02   4.63828601121616e-05   1.61318024109921e-02
   4.22000000000000e+02   4.63828590615887e-05   1.61318046641216e-02
   4.23000000000000e+02   4.63828580183620e-05   1.61318068607619e-02
   4.24000000000000e+02   4.63828569819774e-05   1.61318090029273e-02
   4.25000000000000e+02   4.63828559519652e-05   1.61318110925593e-02
   4.26000000000000e+02   4.63828549278866e-05   1.61318131315289e-02
   4.27000000000000e+02   4.63828539093329e-05   1.61318151216391e-02
   4.28000000000000e+02   4.63828528959223e-05   1.61318170646282e-02
   4.29000000000000e+02   4.63828518872994e-05   1.61318189621712e-02
   4.30000000000000e+02   4.63828508831321e-05   1.61318208158827e-02
   4.31000000000000e+02   4.63828498831111e-05   1.61318226273190e-02
   4.32000000000000e+02   4.63828488869476e-05   1.61318243979803e-02
   4.33000000000000e+02   4.63828478943728e-05   1.61318261293127e-02
   4.34000000000000e+02   4.63828469051358e-05   1.61318278227099e-02
   4.35000000000000e+02   4.63828459190024e-05   1.61318294795158e-02
   4.36000000000000e+02   4.63828449357549e-05   1.61318311010256e-02
   4.37000000000000e+02   4.63828439551899e-05   1.61318326884882e-02
   4.38000000000000e+02   4.63828429771179e-05   1.61318342431074e-02
   4.39000000000000e+02   4.63828420013623e-05   1.61318357660438e-02
   4.40000000000000e+02   4.63828410277586e-05   1.61318372584163e-02
   4.41000000000000e+02   4.63828400561533e-05   1.61318387213038e-02
   4.42000000000000e+02   4.63828390864037e-05   1.61318401557465e-02
   4.43000000000000e+02   4.63828381183766e-05   1.61318415627470e-02
   4.44000000000000e+02   4.63828371519480e-05   1.61318429432725e-02
   4.45000000000000e+02   4.63828361870022e-05   1.61318442982553e-02
   4.46000000000000e+02   4.63828352234319e-05   1.61318456285943e-02
   4.47000000000000e+02   4.63828342611367e-05   1.61318469351565e-02
   4.48000000000000e+02   4.63828333000234e-05   1.61318482187778e-02
   4.49000000000000e+02   4.63828323400050e-05   1.61318494802642e-02
   4.50000000000000e+02   4.63828313810008e-05   1.61318507203932e-02
   4.51000000000000e+02   4.63828304229355e-05   1.61318519399142e-02
   4.52000000000000e+02   4.63828294657390e-05   1.61318531395503e-02
   4.53000000000000e+02   4.63828285093462e-05   1.61318543199986e-02
   4.54000000000000e+02   4.63828275536965e-05   1.61318554819314e-02
   4.55000000000000e+02   4.63828265987333e-05   1.61318566259973e-02
   4.56000000000000e+02   4.63828256444044e-05   1.61318577528216e-02
   4.57000000000000e+02   4.63828246906610e-05   1.61318588630076e-02
   4.58000000000000e+02   4.63828237374575e-05   1.61318599571371e-02
   4.59000000000000e+02   4.63828227847521e-05   1.61318610357712e-02
   4.60000000000000e+02   4.63828218325054e-05   1.61318620994511e-02
   4.61000000000000e+02   4.63828208806814e-05   1.61318631486990e-02
   4.62000000000000e+02   4.63828199292459e-05   1.61318641840184e-02
   4.63000000000000e+02   4.63828189781677e-05   1.61318652058952e-02
   4.64000000000000e+02   4.63828180274177e-05   1.61318662147979e-02
   4.65000000000000e+02   4.63828170769689e-05   1.61318672111785e-02
   4.66000000000000e+02   4.63828161267960e-05   1.61318681954732e-02
   4.67000000000000e+02   4.63828151768760e-05   1.61318691681026e-02
   4.68000000000000e+02   4.63828142271872e-05   1.61318701294726e-02
   4.69000000000000e+02   4.63828132777097e-05   1.61318710799745e-02
   4.70000000000000e+02   4.63828123284248e-05   1.61318720199862e-02
   4.71000000000000e+02   4.63828113793155e-05   1.61318729498722e-02
   4.72000000000000e+02   4.63828104303659e-05   1.61318738699838e-02
   4.73000000000000e+02   4.63828094815612e-05   1.61318747806605e-02
   4.74000000000000e+02   4.63828085328880e-05   1.61318756822294e-02
   4.75000000000000e+02   4.63828075843335e-05   1.61318765750063e-02
   4.76000000000000e+02   4.63828066358862e-05   1.61318774592960e-02
   4.77000000000000e+02   4.63828056875354e-05   1.61318783353925e-02
   4.78000000000000e+02   4.63828047392710e-05   1.61318792035793e-02
   4.79000000000000e+02   4.63828037910842e-05   1.61318800641304e-02
   4.80000000000000e+02   4.63828028429661e-05   1.61318809173097e-02
   4.81000000000000e+02   4.63828018949093e-05   1.61318817633722e-02
   4.82000000000000e+02   4.63828009469065e-05   1.61318826025639e-02
   4.83000000000000e+02   4.63827999989512e-05   1.61318834351220e-02
   4.84000000000000e+02   4.63827990510372e-05   1.61318842612758e-02
   4.85000000000000e+02   4.63827981031591e-05   1.61318850812461e-02
   4.86000000000000e+02   4.63827971553117e-05   1.61318858952464e-02
   4.87000000000000e+02   4.63827962074904e-05   1.61318867034825e-02
   4.88000000000000e+02   4.63827952596909e-05   1.61318875061531e-02
   4.89000000000000e+02   4.63827943119092e-05   1.61318883034501e-02
   4.90000000000000e+02   4.63827933641417e-05   1.61318890955583e-02
   4.91000000000000e+02   4.63827924163853e-05   1.61318898826566e-02
   4.92000000000000e+02   4.63827914686370e-05   1.61318906649172e-02
   4.93000000000000e+02   4.63827905208939e-05   1.61318914425067e-02
   4.94000000000000e+02   4.63827895731538e-05   1.61318922155855e-02
   4.95000000000000e+02   4.63827886254143e-05   1.61318929843088e-02
   4.96000000000000e+02   4.63827876776733e-05   1.61318937488262e-02
   4.97000000000000e+02   4.63827867299293e-05   1.61318945092822e-02
   4.98000000000000e+02   4.63827857821804e-05   1.61318952658160e-02
   4.99000000000000e+02   4.63827848344253e-05   1.61318960185625e-02
   5.00000000000000e+02   4.63827838866625e-05   1.61318967676514e-02
   5.01000000000000e+02   4.63827829388909e-05   1.61318975132081e-02
   5.02000000000000e+02   4.63827819911096e-05   1.61318982553538e-02
   5.03000000000000e+02   4.63827810433175e-05   1.61318989942054e-02
   5.04000000000000e+02   4.63827800955139e-05   1.61318997298755e-02
   5.05000000000000e+02   4.63827791476982e-05   1.61319004624732e-02
   5.06000000000000e+02   4.63827781998696e-05   1.61319011921037e-02
   5.07000000000000e+02   4.63827772520276e-05   1.61319019188684e-02
   5.08000000000000e+02   4.63827763041718e-05   1.61319026428653e-02
   5.09000000000000e+02   4.63827753563019e-05   1.61319033641890e-02
   5.10000000000000e+02   4.63827744084176e-05   1.61319040829310e-02
   5.11000000000000e+02   4.63827734605185e-05   1.61319047991794e-02
   5.12000000000000e+02   4.63827725126046e-05   1.61319055130194e-02
   5.13000000000000e+02   4.63827715646757e-05   1.61319062245332e-02
   5.14000000000000e+02   4.63827706167317e-05   1.61319069338002e-02
   5.15000000000000e+02   4.63827696687725e-05   1.61319076408970e-02
   5.16000000000000e+02   4.63827687207982e-05   1.61319083458976e-02
   5.17000000000000e+02   4.63827677728088e-05   1.61319090488736e-02
   5.18000000000000e+02   4.63827668248043e-05   1.61319097498939e-02
   5.19000000000000e+02   4.63827658767848e-05   1.61319104490251e-02
   5.20000000000000e+02   4.63827649287505e-05   1.61319111463316e-02
   5.21000000000000e+02   4.63827639807015e-05   1.61319118418755e-02
   5.22000000000000e+02   4.63827630326379e-05   1.61319125357168e-02
   5.23000000000000e+02   4.63827620845598e-05   1.61319132279135e-02
   5.24000000000000e+02   4.63827611364675e-05   1.61319139185214e-02
   5.25000000000000e+02   4.63827601883613e-05   1.61319146075947e-02
   5.26000000000000e+02   4.63827592402412e-05   1.61319152951855e-02
   5.27000000000000e+02   4.63827582921075e-05   1.61319159813441e-02
   5.28000000000000e+02   4.63827573439606e-05   1.61319166661192e-02
   5.29000000000000e+02   4.63827563958004e-05   1.61319173495578e-02
   5.30000000000000e+02   4.63827554476274e-05   1.61319180317054e-02
   5.31000000000000e+02   4.63827544994419e-05   1.61319187126056e-02
   5.32000000000000e+02   4.63827535512439e-05   1.61319193923009e-02
   5.33000000000000e+02   4.63827526030339e-05   1.61319200708321e-02
   5.34000000000000e+02   4.63827516548121e-05   1.61319207482387e-02
   5.35000000000000e+02   4.63827507065786e-05   1.61319214245589e-02
   5.36000000000000e+02   4.63827497583339e-05   1.61319220998293e-02
   5.37000000000000e+02   4.63827488100781e-05   1.61319227740858e-02
   5.38000000000000e+02   4.63827478618116e-05   1.61319234473625e-02
   5.39000000000000e+02   4.63827469135346e-05   1.61319241196927e-02
   5.40000000000000e+02   4.63827459652473e-05   1.61319247911083e-02
   5.41000000000000e+02   4.63827450169500e-05   1.61319254616405e-02
   5.42000000000000e+02   4.63827440686431e-05   1.61319261313191e-02
   5.43000000000000e+02   4.63827431203266e-05   1.61319268001728e-02
   5.44000000000000e+02   4.63827421720009e-05   1.61319274682298e-02
   5.45000000000000e+02   4.63827412236662e-05   1.61319281355168e-02
   5.46000000000000e+02   4.63827402753228e-05   1.61319288020600e-02
   5.47000000000000e+02   4.63827393269709e-05   1.61319294678845e-02
   5.48000000000000e+02   4.63827383786108e-05   1.61319301330145e-02
   5.49000000000000e+02   4.63827374302427e-05   1.61319307974736e-02
   5.50000000000000e+02   4.63827364818668e-05   1.61319314612843e-02
   5.51000000000000e+02   4.63827355334834e-05   1.61319321244686e-02
   5.52000000000000e+02   4.63827345850927e-05   1.61319327870477e-02
   5.53000000000000e+02   4.63827336366948e-05   1.61319334490419e-02
   5.54000000000000e+02   4.63827326882901e-05   1.61319341104710e-02
   5.55000000000000e+02   4.63827317398787e-05   1.61319347713541e-02
   5.56000000000000e+02   4.63827307914608e-05   1.61319354317096e-02
   5.57000000000000e+02   4.63827298430366e-05   1.61319360915553e-02
   5.58000000000000e+02   4.63827288946065e-05   1.61319367509083e-02
   5.59000000000000e+02   4.63827279461703e-05   1.61319374097853e-02
   5.60000000000000e+02   4.63827269977286e-05   1.61319380682023e-02
   5.61000000000000e+02   4.63827260492813e-05   1.61319387261749e-02
   5.62000000000000e+02   4.63827251008286e-05   1.61319393837180e-02
   5.63000000000000e+02   4.63827241523709e-05   1.61319400408460e-02
   5.64000000000000e+02   4.63827232039082e-05   1.61319406975730e-02
   5.65000000000000e+02   4.63827222554407e-05   1.61319413539124e-02
   5.66000000000000e+02   4.63827213069684e-05   1.61319420098773e-02
   5.67000000000000e+02   4.63827203584918e-05   1.61319426654804e-02
   5.68000000000000e+02   4.63827194100107e-05   1.61319433207337e-02
   5.69000000000000e+02   4.63827184615256e-05   1.61319439756491e-02
   5.70000000000000e+02   4.63827175130364e-05   1.61319446302379e-02
   5.71000000000000e+02   4.63827165645432e-05   1.61319452845111e-02
   5.72000000000000e+02   4.63827156160463e-05   1.61319459384793e-02
   5.73000000000000e+02   4.63827146675459e-05   1.61319465921529e-02
   5.74000000000000e+02   4.63827137190419e-05   1.61319472455416e-02
   5.75000000000000e+02   4.63827127705345e-05   1.61319478986551e-02
   5.76000000000000e+02   4.63827118220239e-05   1.61319485515026e-02
   5.77000000000000e+02   4.63827108735103e-05   1.61319492040931e-02
   5.78000000000000e+02   4.63827099249936e-05   1.61319498564352e-02
   5.79000000000000e+02   4.63827089764740e-05   1.61319505085372e-02
   5.80000000000000e+02   4.63827080279517e-05   1.61319511604072e-02
   5.81000000000000e+02   4.63827070794266e-05   1.61319518120530e-02
   5.82000000000000e+02   4.63827061308991e-05   1.61319524634822e-02
   5.83000000000000e+02   4.63827051823691e-05   1.61319531147020e-02
   5.84000000000000e+02   4.63827042338368e-05   1.61319537657194e-02
   5.85000000000000e+02   4.63827032853021e-05   1.61319544165413e-02
   5.86000000000000e+02   4.63827023367653e-05   1.61319550671742e-02
   5.87000000000000e+02   4.63827013882265e-05   1.61319557176244e-02
   5.88000000000000e+02   4.63827004396856e-05   1.61319563678981e-02
   5.89000000000000e+02   4.63826994911428e-05   1.61319570180012e-02
   5.90000000000000e+02   4.63826985425983e-05   1.61319576679395e-02
   5.91000000000000e+02   4.63826975940519e-05   1.61319583177184e-02
   5.92000000000000e+02   4.63826966455039e-05   1.61319589673434e-02
   5.93000000000000e+02   4.63826956969543e-05   1.61319596168195e-02
   5.94000000000000e+02   4.63826947484033e-05   1.61319602661518e-02
   5.95000000000000e+02   4.63826937998507e-05   1.61319609153451e-02
   5.96000000000000e+02   4.63826928512968e-05   1.61319615644040e-02
   5.97000000000000e+02   4.63826919027417e-05   1.61319622133332e-02
   5.98000000000000e+02   4.63826909541851e-05   1.61319628621368e-02
   5.99000000000000e+02   4.63826900056275e-05   1.61319635108192e-02
   6.00000000000000e+02   4.63826890570687e-05   1.61319641593844e-02
   6.01000000000000e+02   4.63826881085090e-05   1.61319648078364e-02
   6.02000000000000e+02   4.63826871599481e-05   1.61319654561788e-02
   6.03000000000000e+02   4.63826862113863e-05   1.61319661044155e-02
   6.04000000000000e+02   4.63826852628237e-05   1.61319667525500e-02
   6.05000000000000e+02   4.63826843142601e-05   1.61319674005856e-02
   6.06000000000000e+02   4.63826833656959e-05   1.61319680485257e-02
   6.07000000000000e+02   4.63826824171308e-05   1.61319686963736e-02
   6.08000000000000e+02   4.63826814685651e-05   1.61319693441322e-02
   6.09000000000000e+02   4.63826805199987e-05   1.61319699918047e-02
   6.10000000000000e+02   4.63826795714317e-05   1.61319706393938e-02
   6.11000000000000e+02   4.63826786228641e-05   1.61319712869024e-02
   6.12000000000000e+02   4.63826776742961e-05   1.61319719343332e-02
   6.13000000000000e+02   4.63826767257275e-05   1.61319725816888e-02
   6.14000000000000e+02   4.63826757771585e-05   1.61319732289718e-02
   6.15000000000000e+02   4.63826748285891e-05   1.61319738761844e-02
   6.16000000000000e+02   4.63826738800192e-05   1.61319745233292e-02
   6.17000000000000e+02   4.63826729314492e-05   1.61319751704084e-02
   6.18000000000000e+02   4.63826719828788e-05   1.61319758174242e-02
   6.19000000000000e+02   4.63826710343082e-05   1.61319764643788e-02
   6.20000000000000e+02   4.63826700857373e-05   1.61319771112741e-02
   6.21000000000000e+02   4.63826691371661e-05   1.61319777581122e-02
   6.22000000000000e+02   4.63826681885949e-05   1.61319784048950e-02
   6.23000000000000e+02   4.63826672400235e-05   1.61319790516243e-02
   6.24000000000000e+02   4.63826662914520e-05   1.61319796983020e-02
   6.25000000000000e+02   4.63826653428804e-05   1.61319803449297e-02
   6.26000000000000e+02   4.63826643943087e-05   1.61319809915093e-02
   6.27000000000000e+02   4.63826634457370e-05   1.61319816380422e-02
   6.28000000000000e+02   4.63826624971653e-05   1.61319822845301e-02
   6.29000000000000e+02   4.63826615485936e-05   1.61319829309745e-02
   6.30000000000000e+02   4.63826606000220e-05   1.61319835773768e-02
   6.31000000000000e+02   4.63826596514504e-05   1.61319842237384e-02
   6.32000000000000e+02   4.63826587028789e-05   1.61319848700608e-02
   6.33000000000000e+02   4.63826577543074e-05   1.61319855163452e-02
   6.34000000000000e+02   4.63826568057362e-05   1.61319861625929e-02
   6.35000000000000e+02   4.63826558571651e-05   1.61319868088052e-02
   6.36000000000000e+02   4.63826549085941e-05   1.61319874549832e-02
   6.37000000000000e+02   4.63826539600233e-05   1.61319881011281e-02
   6.38000000000000e+02   4.63826530114527e-05   1.61319887472411e-02
   6.39000000000000e+02   4.63826520628823e-05   1.61319893933232e-02
   6.40000000000000e+02   4.63826511143123e-05   1.61319900393754e-02
   6.41000000000000e+02   4.63826501657423e-05   1.61319906853987e-02
   6.42000000000000e+02   4.63826492171727e-05   1.61319913313942e-02
   6.43000000000000e+02   4.63826482686034e-05   1.61319919773628e-02
   6.44000000000000e+02   4.63826473200343e-05   1.61319926233053e-02
   6.45000000000000e+02   4.63826463714656e-05   1.61319932692227e-02
   6.46000000000000e+02   4.63826454228972e-05   1.61319939151158e-02
   6.47000000000000e+02   4.63826444743291e-05   1.61319945609855e-02
   6.48000000000000e+02   4.63826435257614e-05   1.61319952068324e-02
   6.49000000000000e+02   4.63826425771941e-05   1.61319958526575e-02
   6.50000000000000e+02   4.63826416286271e-05   1.61319964984614e-02
   6.51000000000000e+02   4.63826406800605e-05   1.61319971442449e-02
   6.52000000000000e+02   4.63826397314943e-05   1.61319977900086e-02
   6.53000000000000e+02   4.63826387829285e-05   1.61319984357533e-02
   6.54000000000000e+02   4.63826378343631e-05   1.61319990814795e-02
   6.55000000000000e+02   4.63826368857982e-05   1.61319997271880e-02
   6.56000000000000e+02   4.63826359372337e-05   1.61320003728792e-02
   6.57000000000000e+02   4.63826349886697e-05   1.61320010185539e-02
   6.58000000000000e+02   4.63826340401060e-05   1.61320016642125e-02
   6.59000000000000e+02   4.63826330915429e-05   1.61320023098556e-02
   6.60000000000000e+02   4.63826321429803e-05   1.61320029554838e-02
   6.61000000000000e+02   4.63826311944181e-05   1.61320036010975e-02
   6.62000000000000e+02   4.63826302458564e-05   1.61320042466973e-02
   6.63000000000000e+02   4.63826292972953e-05   1.61320048922836e-02
   6.64000000000000e+02   4.63826283487346e-05   1.61320055378569e-02
   6.65000000000000e+02   4.63826274001744e-05   1.61320061834176e-02
   6.66000000000000e+02   4.63826264516148e-05   1.61320068289662e-02
   6.67000000000000e+02   4.63826255030557e-05   1.61320074745030e-02
   6.68000000000000e+02   4.63826245544972e-05   1.61320081200286e-02
   6.69000000000000e+02   4.63826236059391e-05   1.61320087655432e-02
   6.70000000000000e+02   4.63826226573817e-05   1.61320094110474e-02
   6.71000000000000e+02   4.63826217088247e-05   1.61320100565413e-02
   6.72000000000000e+02   4.63826207602683e-05   1.61320107020254e-02
   6.73000000000000e+02   4.63826198117126e-05   1.61320113475000e-02
   6.74000000000000e+02   4.63826188631574e-05   1.61320119929655e-02
   6.75000000000000e+02   4.63826179146027e-05   1.61320126384222e-02
   6.76000000000000e+02   4.63826169660487e-05   1.61320132838703e-02
   6.77000000000000e+02   4.63826160174952e-05   1.61320139293102e-02
   6.78000000000000e+02   4.63826150689423e-05   1.61320145747422e-02
   6.79000000000000e+02   4.63826141203900e-05   1.61320152201665e-02
   6.80000000000000e+02   4.63826131718383e-05   1.61320158655834e-02
   6.81000000000000e+02   4.63826122232872e-05   1.61320165109932e-02
   6.82000000000000e+02   4.63826112747368e-05   1.61320171563961e-02
   6.83000000000000e+02   4.63826103261868e-05   1.61320178017924e-02
   6.84000000000000e+02   4.63826093776377e-05   1.61320184471823e-02
   6.85000000000000e+02   4.63826084290891e-05   1.61320190925660e-02
   6.86000000000000e+02   4.63826074805410e-05   1.61320197379438e-02
   6.87000000000000e+02   4.63826065319936e-05   1.61320203833158e-02
   6.88000000000000e+02   4.63826055834469e-05   1.61320210286823e-02
   6.89000000000000e+02   4.63826046349008e-05   1.61320216740434e-02
   6.90000000000000e+02   4.63826036863553e-05   1.61320223193995e-02
   6.91000000000000e+02   4.63826027378106e-05   1.61320229647505e-02
   6.92000000000000e+02   4.63826017892663e-05   1.61320236100969e-02
   6.93000000000000e+02   4.63826008407228e-05   1.61320242554385e-02
   6.94000000000000e+02   4.63825998921798e-05   1.61320249007758e-02
   6.95000000000000e+02   4.63825989436376e-05   1.61320255461088e-02
   6.96000000000000e+02   4.63825979950960e-05   1.61320261914377e-02
   6.97000000000000e+02   4.63825970465551e-05   1.61320268367626e-02
   6.98000000000000e+02   4.63825960980148e-05   1.61320274820837e-02
   6.99000000000000e+02   4.63825951494753e-05   1.61320281274011e-02
   7.00000000000000e+02   4.63825942009363e-05   1.61320287727150e-02
   7.01000000000000e+02   4.63825932523980e-05   1.61320294180255e-02
   7.02000000000000e+02   4.63825923038604e-05   1.61320300633327e-02
   7.03000000000000e+02   4.63825913553234e-05   1.61320307086368e-02
   7.04000000000000e+02   4.63825904067872e-05   1.61320313539378e-02
   7.05000000000000e+02   4.63825894582516e-05   1.61320319992359e-02
   7.06000000000000e+02   4.63825885097167e-05   1.61320326445312e-02
   7.07000000000000e+02   4.63825875611824e-05   1.61320332898238e-02
   7.08000000000000e+02   4.63825866126490e-05   1.61320339351139e-02
   7.09000000000000e+02   4.63825856641160e-05   1.61320345804014e-02
   7.10000000000000e+02   4.63825847155839e-05   1.61320352256866e-02
   7.11000000000000e+02   4.63825837670523e-05   1.61320358709694e-02
   7.12000000000000e+02   4.63825828185215e-05   1.61320365162501e-02
   7.13000000000000e+02   4.63825818699914e-05   1.61320371615286e-02
   7.14000000000000e+02   4.63825809214620e-05   1.61320378068051e-02
   7.15000000000000e+02   4.63825799729333e-05   1.61320384520796e-02
   7.16000000000000e+02   4.63825790244052e-05   1.61320390973523e-02
   7.17000000000000e+02   4.63825780758778e-05   1.61320397426232e-02
   7.18000000000000e+02   4.63825771273511e-05   1.61320403878924e-02
   7.19000000000000e+02   4.63825761788252e-05   1.61320410331599e-02
   7.20000000000000e+02   4.63825752302999e-05   1.61320416784259e-02
   7.21000000000000e+02   4.63825742817753e-05   1.61320423236904e-02
   7.22000000000000e+02   4.63825733332515e-05   1.61320429689534e-02
   7.23000000000000e+02   4.63825723847283e-05   1.61320436142150e-02
   7.24000000000000e+02   4.63825714362058e-05   1.61320442594753e-02
   7.25000000000000e+02   4.63825704876839e-05   1.61320449047344e-02
   7.26000000000000e+02   4.63825695391629e-05   1.61320455499922e-02
   7.27000000000000e+02   4.63825685906426e-05   1.61320461952490e-02
   7.28000000000000e+02   4.63825676421228e-05   1.61320468405046e-02
   7.29000000000000e+02   4.63825666936039e-05   1.61320474857592e-02
   7.30000000000000e+02   4.63825657450856e-05   1.61320481310128e-02
   7.31000000000000e+02   4.63825647965680e-05   1.61320487762654e-02
   7.32000000000000e+02   4.63825638480512e-05   1.61320494215172e-02
   7.33000000000000e+02   4.63825628995352e-05   1.61320500667681e-02
   7.34000000000000e+02   4.63825619510197e-05   1.61320507120182e-02
   7.35000000000000e+02   4.63825610025051e-05   1.61320513572675e-02
   7.36000000000000e+02   4.63825600539910e-05   1.61320520025161e-02
   7.37000000000000e+02   4.63825591054777e-05   1.61320526477641e-02
   7.38000000000000e+02   4.63825581569652e-05   1.61320532930114e-02
   7.39000000000000e+02   4.63825572084534e-05   1.61320539382580e-02
   7.40000000000000e+02   4.63825562599422e-05   1.61320545835041e-02
   7.41000000000000e+02   4.63825553114318e-05   1.61320552287497e-02
   7.42000000000000e+02   4.63825543629220e-05   1.61320558739948e-02
   7.43000000000000e+02   4.63825534144130e-05   1.61320565192394e-02
   7.44000000000000e+02   4.63825524659048e-05   1.61320571644835e-02
   7.45000000000000e+02   4.63825515173972e-05   1.61320578097272e-02
   7.46000000000000e+02   4.63825505688903e-05   1.61320584549706e-02
   7.47000000000000e+02   4.63825496203842e-05   1.61320591002136e-02
   7.48000000000000e+02   4.63825486718788e-05   1.61320597454563e-02
   7.49000000000000e+02   4.63825477233741e-05   1.61320603906986e-02
   7.50000000000000e+02   4.63825467748701e-05   1.61320610359407e-02
   7.51000000000000e+02   4.63825458263668e-05   1.61320616811826e-02
   7.52000000000000e+02   4.63825448778643e-05   1.61320623264242e-02
   7.53000000000000e+02   4.63825439293625e-05   1.61320629716656e-02
   7.54000000000000e+02   4.63825429808614e-05   1.61320636169068e-02
   7.55000000000000e+02   4.63825420323610e-05   1.61320642621479e-02
   7.56000000000000e+02   4.63825410838614e-05   1.61320649073888e-02
   7.57000000000000e+02   4.63825401353625e-05   1.61320655526296e-02
   7.58000000000000e+02   4.63825391868642e-05   1.61320661978703e-02
   7.59000000000000e+02   4.63825382383667e-05   1.61320668431110e-02
   7.60000000000000e+02   4.63825372898700e-05   1.61320674883516e-02
   7.61000000000000e+02   4.63825363413739e-05   1.61320681335921e-02
   7.62000000000000e+02   4.63825353928786e-05   1.61320687788326e-02
   7.63000000000000e+02   4.63825344443840e-05   1.61320694240730e-02
   7.64000000000000e+02   4.63825334958900e-05   1.61320700693135e-02
   7.65000000000000e+02   4.63825325473969e-05   1.61320707145540e-02
   7.66000000000000e+02   4.63825315989046e-05   1.61320713597946e-02
   7.67000000000000e+02   4.63825306504128e-05   1.61320720050352e-02
   7.68000000000000e+02   4.63825297019218e-05   1.61320726502758e-02
   7.69000000000000e+02   4.63825287534316e-05   1.61320732955166e-02
   7.70000000000000e+02   4.63825278049420e-05   1.61320739407574e-02
   7.71000000000000e+02   4.63825268564531e-05   1.61320745859983e-02
   7.72000000000000e+02   4.63825259079651e-05   1.61320752312393e-02
   7.73000000000000e+02   4.63825249594778e-05   1.61320758764805e-02
   7.74000000000000e+02   4.63825240109912e-05   1.61320765217218e-02
   7.75000000000000e+02   4.63825230625052e-05   1.61320771669632e-02
   7.76000000000000e+02   4.63825221140201e-05   1.61320778122048e-02
   7.77000000000000e+02   4.63825211655355e-05   1.61320784574466e-02
   7.78000000000000e+02   4.63825202170519e-05   1.61320791026885e-02
   7.79000000000000e+02   4.63825192685688e-05   1.61320797479307e-02
   7.80000000000000e+02   4.63825183200866e-05   1.61320803931730e-02
   7.81000000000000e+02   4.63825173716050e-05   1.61320810384156e-02
   7.82000000000000e+02   4.63825164231242e-05   1.61320816836583e-02
   7.83000000000000e+02   4.63825154746441e-05   1.61320823289013e-02
   7.84000000000000e+02   4.63825145261647e-05   1.61320829741445e-02
   7.85000000000000e+02   4.63825135776861e-05   1.61320836193880e-02
   7.86000000000000e+02   4.63825126292082e-05   1.61320842646317e-02
   7.87000000000000e+02   4.63825116807310e-05   1.61320849098756e-02
   7.88000000000000e+02   4.63825107322545e-05   1.61320855551198e-02
   7.89000000000000e+02   4.63825097837788e-05   1.61320862003643e-02
   7.90000000000000e+02   4.63825088353038e-05   1.61320868456091e-02
   7.91000000000000e+02   4.63825078868295e-05   1.61320874908541e-02
   7.92000000000000e+02   4.63825069383560e-05   1.61320881360995e-02
   7.93000000000000e+02   4.63825059898831e-05   1.61320887813451e-02
   7.94000000000000e+02   4.63825050414111e-05   1.61320894265910e-02
   7.95000000000000e+02   4.63825040929397e-05   1.61320900718372e-02
   7.96000000000000e+02   4.63825031444690e-05   1.61320907170838e-02
   7.97000000000000e+02   4.63825021959991e-05   1.61320913623306e-02
   7.98000000000000e+02   4.63825012475299e-05   1.61320920075778e-02
   7.99000000000000e+02   4.63825002990616e-05   1.61320926528253e-02
   8.00000000000000e+02   4.63824993505938e-05   1.61320932980731e-02
   8.01000000000000e+02   4.63824984021268e-05   1.61320939433213e-02
   8.02000000000000e+02   4.63824974536605e-05   1.61320945885698e-02
   8.03000000000000e+02   4.63824965051950e-05   1.61320952338187e-02
   8.04000000000000e+02   4.63824955567302e-05   1.61320958790679e-02
   8.05000000000000e+02   4.63824946082661e-05   1.61320965243174e-02
   8.06000000000000e+02   4.63824936598028e-05   1.61320971695673e-02
   8.07000000000000e+02   4.63824927113402e-05   1.61320978148176e-02
   8.08000000000000e+02   4.63824917628783e-05   1.61320984600682e-02
   8.09000000000000e+02   4.63824908144172e-05   1.61320991053192e-02
   8.10000000000000e+02   4.63824898659568e-05   1.61320997505706e-02
   8.11000000000000e+02   4.63824889174970e-05   1.61321003958223e-02
   8.12000000000000e+02   4.63824879690381e-05   1.61321010410744e-02
   8.13000000000000e+02   4.63824870205798e-05   1.61321016863269e-02
   8.14000000000000e+02   4.63824860721223e-05   1.61321023315798e-02
   8.15000000000000e+02   4.63824851236655e-05   1.61321029768331e-02
   8.16000000000000e+02   4.63824841752095e-05   1.61321036220867e-02
   8.17000000000000e+02   4.63824832267541e-05   1.61321042673408e-02
   8.18000000000000e+02   4.63824822782996e-05   1.61321049125952e-02
   8.19000000000000e+02   4.63824813298457e-05   1.61321055578501e-02
   8.20000000000000e+02   4.63824803813926e-05   1.61321062031053e-02
   8.21000000000000e+02   4.63824794329402e-05   1.61321068483609e-02
